Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
150,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2346.9753309999996,2361.5959350000003,14.62060399999973,2.8206,3.8301,1.0094999999999996,4.3301,4.6123,0.2822000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6123, 4.7249]","[4.6463, 4.7714]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.967971405818303,0.019889646565698752,0.012138947616001755,[[2.14773943 0.04676958]]
151,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2361.637531,2376.306435,14.668904000000115,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6609,0.3332999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6609, 4.7782, 4.9015, 5.0219000000000005, 5.1459, 5.292400000000001, 5.4428, 5.5778, 5.731400000000001, 5.8943]","[4.7009, 4.8224, 4.9454, 5.070600000000001, 5.202500000000001, 5.3536, 5.498600000000001, 5.6349, 5.7942, 5.9393]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9387684319130002,0.05853109786841197,0.0027004702185901373,[[2.14773943 0.04676958]]
152,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2376.318831,2396.027535,19.708704000000125,2.8206,3.8301,1.0094999999999996,4.3301,4.7085,0.3784,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7085, 4.8274]","[4.7398, 4.873200000000001]",[4.9891000000000005],[5.0421000000000005],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9091813551103008,0.09016086186021102,0.000657783029488414,[[2.14773943 0.04676958]]
153,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2396.039531,2410.667535,14.628004000000145,2.8206,3.8301,1.0094999999999996,4.3301,4.6197,0.2896000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6197, 4.7258, 4.8386000000000005, 4.9595, 5.1027000000000005, 5.2454, 5.403300000000001, 5.598800000000001]","[4.6654, 4.7744, 4.889200000000001, 5.0298, 5.1776, 5.3253, 5.4758, 5.6535]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9094709719631754,0.08619992164228017,0.004329106394548058,[[2.14773943 0.04676958]]
154,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2410.684931,2430.428135,19.743204000000333,2.8206,3.8301,1.0094999999999996,4.3301,4.743,0.4129000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.743, 5.1859]","[4.7813, 5.2253]","[4.8655, 4.9994000000000005]","[4.919700000000001, 5.058400000000001]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.8973555917338638,0.10224137353198931,0.00040303473414393486,[[2.14773943 0.04676958]]
155,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2430.442931,2445.150735,14.707804000000124,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6998000000000015,0.3722000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.699800000000001, 4.8121, 4.9222, 5.0411, 5.167400000000001, 5.3068, 5.4447, 5.576300000000001, 5.7141, 5.8462000000000005, 5.9923, 6.1569]","[4.7384, 4.8485000000000005, 4.964300000000001, 5.0862, 5.221900000000001, 5.3608, 5.4977, 5.6304, 5.7636, 5.9035, 6.0406, 6.217300000000001]","[6.1808000000000005, 6.3296, 6.5723]","[6.2217, 6.3965000000000005, 6.622]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9096262173884188,0.08962595479604177,0.0007478278155375547,[[2.14773943 0.04676958]]
156,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2445.163631,2459.869936,14.706305000000155,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6983000000000015,0.3707000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.698300000000001, 4.8237000000000005, 4.9567000000000005, 5.0863000000000005, 5.2221, 5.353000000000001, 5.4907, 5.6455]","[4.7433000000000005, 4.876, 5.0084, 5.1433, 5.276400000000001, 5.4101, 5.5484, 5.7057]","[5.6726, 5.812600000000001]","[5.705500000000001, 5.8761]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.922576346408916,0.07583723863675698,0.0015864149543300026,[[2.14773943 0.04676958]]
157,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2459.883231,2474.4932350000004,14.610004000000114,2.8206,3.8301,1.0094999999999996,4.3301,4.6017,0.2716000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6017, 4.7222, 4.8297, 4.9545, 5.1041, 5.2536000000000005, 5.3987, 5.5604000000000005]","[4.6492, 4.7638, 4.8852, 5.0214, 5.1841, 5.3262, 5.4838000000000005, 5.6356]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9350813252889543,0.05879458785301981,0.006124086858025069,[[2.14773943 0.04676958]]
158,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2474.505131,2489.210035,14.70490400000017,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6969,0.3692999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6969, 4.806, 4.9199, 5.0379000000000005, 5.1596, 5.2854, 5.413200000000001, 5.5578, 5.7205]","[4.7279, 4.8484, 4.9642, 5.0876, 5.2096, 5.3379, 5.476, 5.6039, 5.7575]","[5.714300000000001, 5.859100000000001, 6.0295000000000005, 6.2658000000000005]","[5.7667, 5.9247000000000005, 6.1128, 6.2948]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.93666199736903,0.0601444800373392,0.003193522593633697,[[2.14773943 0.04676958]]
159,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2489.225631,2503.888735,14.663104000000205,2.8206,3.8301,1.0094999999999996,4.3301,4.6548,0.3247,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6548, 4.7713, 4.8803, 5.006600000000001, 5.1448, 5.2923, 5.4566]","[4.6991000000000005, 4.8128, 4.9369000000000005, 5.0779000000000005, 5.2224, 5.3707, 5.5336]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9353907284733284,0.05866473687945357,0.005944534647215375,[[2.14773943 0.04676958]]
160,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2503.9007309999997,2518.5467350000004,14.64600399999972,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.638,0.3103999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.638, 4.8855, 5.022600000000001, 5.1588, 5.3095, 5.4515, 5.6073, 5.7587, 5.9068000000000005, 6.061, 6.2056]","[4.6844, 4.933400000000001, 5.0743, 5.2202, 5.364800000000001, 5.5143, 5.6669, 5.8201, 5.9687, 6.1168000000000005, 6.2678]",[4.7536000000000005],[4.8061],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9232622841260324,0.07535911877457109,0.0013785970993977082,[[2.14773943 0.04676958]]
161,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2518.571931,2538.2807350000003,19.70880399999988,2.8206,3.8301,1.0094999999999996,4.3301,4.7086000000000015,0.3785000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.708600000000001, 4.853400000000001]","[4.7410000000000005, 4.8964]","[4.8718, 5.0341000000000005]","[4.8826, 5.087400000000001]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9108515267653116,0.08892753303906889,0.0002209401956223845,[[2.14773943 0.04676958]]
162,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2538.297231,2552.910335,14.61310400000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6051,0.2774999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6051, 4.7121, 4.827500000000001, 4.9451, 5.0726, 5.2134, 5.3586, 5.526800000000001, 5.6769, 5.8398, 6.0213]","[4.609, 4.7549, 4.8766, 4.9968, 5.1328000000000005, 5.2719000000000005, 5.4276, 5.590400000000001, 5.7424, 5.9036, 6.0773]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9222091853389285,0.07725078146916627,0.0005400331919028989,[[2.14773943 0.04676958]]
163,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2552.9218309999997,2567.655435,14.733604000000017,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7256,0.3979999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7256, 4.8359000000000005, 4.9482, 5.0744, 5.2065, 5.3484, 5.4817, 5.6181, 5.7571, 5.908, 6.064, 6.2814000000000005]","[4.7651, 4.8776, 4.998600000000001, 5.1267000000000005, 5.2651, 5.4027, 5.5357, 5.6745, 5.8177, 5.9638, 6.125500000000001, 6.2949]",[6.2625],[6.3166],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9345317226989321,0.06482078218226744,0.0006474951187999239,[[2.14773943 0.04676958]]
164,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2567.669231,2582.365835,14.696604000000207,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6886,0.3609999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6886, 4.8, 4.923, 5.054, 5.1907000000000005, 5.3216, 5.471]","[4.7298, 4.8422, 4.9752, 5.1089, 5.242900000000001, 5.3802, 5.5259]",[5.653300000000001],[5.7221],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9475959967403276,0.051433872507397886,0.0009701307522719596,[[2.14773943 0.04676958]]
165,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2582.378431,2596.987435,14.609003999999914,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.601,0.2733999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.601, 4.703, 4.8235, 4.9452, 5.0782, 5.2137, 5.3502, 5.488700000000001, 5.6389000000000005, 5.8081000000000005]","[4.6267000000000005, 4.7451, 4.8724, 4.9941, 5.1346, 5.2692000000000005, 5.4092, 5.5496, 5.6949000000000005, 5.8541]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250703-124253,2025-07-03,12:43:05.042381,13:43:12.005796,0,engaged,0.9609681583477163,0.03627979400482081,0.002752047647464687,[[2.14773943 0.04676958]]
