Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
216,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3641.232212,3655.8811159999996,14.648904000000133,2.8206,3.8301,1.0094999999999996,4.3301,4.6404000000000005,0.3103000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6404000000000005, 4.7548, 4.869400000000001, 5.0041, 5.1616]","[4.6664, 4.7959000000000005, 4.9237, 5.055400000000001, 5.2103]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,9.125325637735695e-11,0.9999999999087379
215,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,3621.4238119999995,3641.215515,19.79170299999987,2.8242000000000003,3.8337,1.0094999999999996,4.3337,4.7915,0.4577999999999997,dhk,dhk,1,,0,1,1,2,-2.0,-2.0,[4.9402],[4.981],[4.7915],[4.8522],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,9.006258361637133e-11,0.9999999999099316
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3842.8658119999996,3857.5272159999995,14.661403999999948,2.8276000000000003,3.8371,1.0094999999999996,4.3371,4.654,0.3168999999999995,boq,boq,1,,0,1,0,1,-8.0,8.0,"[4.654, 4.7716, 4.9072000000000005, 5.0595, 5.195, 5.3532, 5.522]","[4.6690000000000005, 4.8143, 4.9523, 5.0944, 5.2508, 5.4087000000000005, 5.5595]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,8.96938337563548e-11,0.9999999999103011
221,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3729.8143119999995,3744.440515,14.626202999999805,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6188,0.2911999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6188, 4.623200000000001, 4.7327, 4.8593, 4.9885, 5.1329]","[4.6201, 4.6252, 4.7716, 4.8981, 5.0282, 5.1709000000000005]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,8.86212263448131e-11,0.9999999999113811
229,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3857.5448119999996,3872.228315,14.683502999999744,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6761,0.3484999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6761, 4.803100000000001, 4.9421, 5.0788, 5.2235000000000005, 5.378, 5.5200000000000005, 5.6864]","[4.7148, 4.8447000000000005, 4.9823, 5.127400000000001, 5.2721, 5.4297, 5.5735, 5.729500000000001]",[5.6930000000000005],[5.721900000000001],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,8.700521867711248e-11,0.9999999999130011
245,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,4142.832412,4157.637215,14.804802999999993,2.8232,3.8327,1.0095,4.3327,4.7974000000000006,0.4647000000000005,cgi,cgi,1,,0,1,1,2,-4.0,-4.0,"[4.7974000000000006, 4.9257, 5.0619000000000005, 5.1962, 5.3426, 5.4869]","[4.841, 4.9699, 5.1036, 5.2472, 5.3943, 5.533]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,8.492812920970822e-11,0.9999999999150759
231,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3891.9203119999997,3911.626515,19.706202999999725,2.8206,3.8301,1.0094999999999996,4.3301,4.706,0.3759000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.706],[4.7369],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,8.221198566052508e-11,0.999999999917776
232,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3911.639112,3926.403015,14.763903000000026,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7565,0.4288999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7565, 4.8848, 5.018000000000001, 5.1704, 5.4427, 5.5781, 5.7388]","[4.795, 4.9295, 5.0586, 5.2041, 5.4884, 5.6305000000000005, 5.7748]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,7.842650681923382e-11,0.9999999999215845
233,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3926.419212,3946.1430149999997,19.72380300000032,2.8310000000000004,3.8405,1.0095,4.3405000000000005,4.7236,0.3830999999999998,gzl,gzl,1,,0,1,1,2,4.0,-4.0,"[4.7236, 5.024100000000001, 17.8691]","[4.7679, 5.069100000000001, 17.9203]",[4.8658],[4.9270000000000005],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,7.403262647394933e-11,0.9999999999259614
234,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3946.163412,3965.8341149999997,19.67070300000023,2.8206,3.8301,1.0094999999999996,4.3301,4.6705000000000005,0.3404000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6705000000000005, 4.9322]","[4.6935, 4.9825]",[4.7865],[4.8487],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,6.85982641121748e-11,0.99999999993139
235,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3965.850712,3985.536115,19.68540299999995,2.8334,3.8429,1.0095,4.3429,4.6852,0.3422999999999998,gtz,gtz,1,,0,1,1,2,4.0,-4.0,"[4.6852, 4.810700000000001]","[4.7178, 4.8580000000000005]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,6.134958048083054e-11,0.9999999999386375
236,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3985.5498119999997,4005.189215,19.639402999999675,2.8206,3.8301,1.0094999999999996,4.3301,4.6392000000000015,0.3091000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.639200000000001, 4.767]","[4.680400000000001, 4.8011]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,5.245428310339626e-11,0.9999999999475335
237,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4005.203412,4024.829715,19.626303000000007,2.8206,3.8301,1.0094999999999996,4.3301,4.6261,0.2960000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6261, 4.8989]","[4.6506, 4.9316]",[4.756200000000001],[4.8147],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,4.066134402435291e-11,0.9999999999593285
238,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4024.8440119999996,4044.5398159999995,19.695803999999963,2.8276000000000003,3.8371,1.0094999999999996,4.3371,4.6956000000000016,0.3585000000000002,eyd,eyd,1,,0,1,1,2,0.0,-0.0,"[4.695600000000001, 4.8628]","[4.7231000000000005, 4.9211]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,2.5044227995053243e-11,0.9999999999749605
239,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,4044.5543119999998,4059.235515,14.68120299999964,2.8206,3.8301,1.0094999999999996,4.3301,4.6727,0.3426,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[5.3748000000000005],[5.3946000000000005],"[4.6727, 4.7775, 4.9042, 5.0381, 5.1905, 5.3673]","[4.6848, 4.8208, 4.9589, 5.0958000000000006, 5.2293, 5.4009]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[-0.04625986 -2.07876902  1.61776717  0.35484437  0.09459763  1.48326141],[1.00000000e+00 2.89690239e-10 3.83321629e-11 1.00000000e+00],1,Engaged,"[0, 1]",-873.9122633164407,6.00443695749092e-12,0.999999999994003
