Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
216,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3473.540213,3488.204216,14.664002999999864,2.8206,3.8301,1.0094999999999996,4.3301,4.6555,0.3254000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6555, 4.7753000000000005, 4.884, 5.0402000000000005]","[4.6985, 4.809, 4.936100000000001, 5.0921]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9808184032376912,0.019181596762302165
215,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3458.8249130000013,3473.519716,14.694802999999864,2.8243,3.8338,1.0095,4.3338,4.6863,0.3525,fob,fob,1,,0,1,1,2,2.0,-2.0,[],[],"[4.6863, 4.8144, 4.9095, 5.0309, 5.174, 5.3292]","[4.7371, 4.8356, 4.9541, 5.0896, 5.238700000000001, 5.399]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9835049599327352,0.01649504006725334
221,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3552.095313000001,3566.929316,14.834003000000394,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8268,0.4992000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8268, 4.9747, 5.0948, 5.2256, 5.373200000000001]","[4.878, 5.0014, 5.1356, 5.2727, 5.4171000000000005]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9866258730386317,0.013374126961365215
219,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3517.6257130000013,3537.351817,19.726104000000305,2.8206,3.8301,1.0094999999999996,4.3301,4.7259,0.3958000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7259],[4.7395000000000005],[4.8565000000000005],[4.8998],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9908635604141521,0.009136439585840072
231,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3725.077613,3744.770816,19.693203000000263,2.8337000000000003,3.8432,1.0094999999999996,4.3432,4.6930000000000005,0.3498000000000001,gwx,gwx,1,,0,1,1,2,4.0,-4.0,"[4.6930000000000005, 4.8278]","[4.7172, 4.8703]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.992349816189992,0.007650183810014068
229,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3690.437213,3710.152816,19.71560299999965,2.8231,3.8326,1.0094999999999996,4.3326,4.7154,0.3827999999999996,ema,ema,1,,0,0,1,1,0.0,-0.0,"[4.7154, 4.839]","[4.7392, 4.8871]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.99331375203734,0.006686247962649381
244,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3946.729214,3966.533917,19.804703000000245,2.8206,3.8301,1.0094999999999996,4.3301,4.8045,0.4744000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.8045],[4.853000000000001],[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.993930499973523,0.006069500026479148
213,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3429.299613,3444.008916,14.70930300000009,2.8206,3.8301,1.0094999999999996,4.3301,4.7008,0.3707000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7008, 4.835, 4.9343, 5.05, 5.1849, 5.359500000000001]","[4.7485, 4.853400000000001, 4.9688, 5.1033, 5.2441, 5.415]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9937057896794538,0.006294210320549072
243,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3926.983813,3946.715416,19.731603000000177,2.8289,3.8384,1.0095,4.3384,4.7314,0.3929999999999998,gnq,gnq,1,,0,1,1,2,4.0,-4.0,[4.7314],[4.7499],[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9950973032016918,0.004902696798296769
242,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3907.208213,3926.968016,19.75980299999992,2.8206,3.8301,1.0094999999999996,4.3301,4.7596,0.4295,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7596],[4.779],[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9960724682106504,0.003927531789351206
241,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3892.459313,3907.193616,14.734303000000182,2.8321,3.8416,1.0095,4.3416000000000015,4.7271,0.3854999999999995,byv,byv,1,,0,1,1,2,-8.0,8.0,"[4.7271, 4.8646, 4.9829, 5.122]","[4.7701, 4.8947, 5.0259, 5.1614]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9962023971876488,0.0037976028123611508
240,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3877.775413,3892.440416,14.66500300000007,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6578,0.3301999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6578, 4.7761000000000005, 4.8779, 5.0031, 5.137300000000001, 5.2776000000000005, 5.4449000000000005]","[4.6653, 4.777200000000001, 4.899900000000001, 5.0343, 5.1744, 5.3255, 5.481800000000001]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9961917100080474,0.0038082899919545605
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3675.644613,3690.424316,14.779703000000154,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7725,0.4448999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.7725, 4.9144000000000005, 5.0285, 5.1648000000000005]","[4.8106, 4.9329, 5.0699000000000005, 5.204400000000001]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9961981048277749,0.003801895172228236
239,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3863.018013,3877.761816,14.743803000000298,2.8255000000000003,3.835,1.0094999999999996,4.335,4.7366,0.4016000000000002,dfq,dfq,1,,0,1,1,2,-2.0,2.0,"[4.7366, 4.867900000000001, 4.9922, 5.1226, 5.2702]","[4.756600000000001, 4.899, 5.029, 5.1608, 5.3020000000000005]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9962214325813821,0.0037785674186292077
237,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3828.535113,3843.244316,14.709202999999885,2.8261000000000003,3.8356,1.0094999999999996,4.3356,4.702,0.3663999999999996,cxb,cxb,1,,0,1,1,2,-4.0,4.0,"[4.702, 4.8209, 4.9424, 5.074]","[4.7253, 4.8504000000000005, 4.9756, 5.107]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.996092128250251,0.003907871749762301
236,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3808.740913,3828.520016,19.779102999999854,2.8206,3.8301,1.0094999999999996,4.3301,4.7789,0.4488000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7789],[4.821400000000001],[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250728-111345,2025-07-28,11:13:57.790127,12:44:01.976650,2,1,2,3,[ 0.66537383 -0.72265397  1.66922032  1.38523659  0.02770662  0.71226077],[0.99131201 0.00868799 0.00371361 0.99628639],0,Disengaged,"[1, 0]",-1183.735841538753,0.9958079736447111,0.004192026355275485
