Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
12,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,201.611912,216.225115,14.613203,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6056,0.2779999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6056, 4.7103, 4.8002, 4.9015, 5.0112000000000005, 5.1318, 5.250500000000001, 5.3786000000000005, 5.5301, 5.7066]","[4.635800000000001, 4.732600000000001, 4.8333, 4.9469, 5.064, 5.1849, 5.3097, 5.4375, 5.5749, 5.7426]",[5.714700000000001],[5.7465],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.35259810439581785,0.6474018956041808
13,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,216.238112,230.84111600000003,14.603004,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5954000000000015,0.2678000000000002,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.595400000000001, 4.6975, 4.8, 4.9029, 5.0157, 5.1334, 5.268400000000001, 5.4101]","[4.6228, 4.7292000000000005, 4.8357, 4.9488, 5.0682, 5.1947, 5.324400000000001, 5.457]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.3887375215521553,0.6112624784478453
14,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,230.854512,245.571815,14.717302999999989,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7097000000000016,0.3821000000000003,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.709700000000001, 4.8157000000000005, 4.9110000000000005, 5.0201, 5.1341, 5.2576, 5.3884, 5.5273, 5.6628, 5.7997000000000005, 5.949400000000001, 6.0979]","[4.7489, 4.8459, 4.9558, 5.0702, 5.1894, 5.3108, 5.4471, 5.5825000000000005, 5.7282, 5.8658, 6.0099, 6.1509]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.46326526505743704,0.5367347349425614
15,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,245.582312,265.266116,19.683804000000013,2.8206,3.8301,1.0094999999999996,4.3301,4.6836,0.3535000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6836, 4.8071, 4.9882, 5.1085, 5.2869]","[4.7152, 4.8533, 5.0082, 5.1488000000000005, 5.300800000000001]","[4.976, 5.2655, 15.9882, 16.128700000000002]","[5.0143, 5.308400000000001, 16.0547, 16.2029]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],0,Disengaged,"[0, 1]",-1425.7035040416088,0.9998511688306366,0.00014883116936302383
16,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,265.279812,284.904415,19.624602999999983,2.8206,3.8301,1.0094999999999996,4.3301,4.6244000000000005,0.2943000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6244000000000005, 5.0606, 5.5578]","[4.666300000000001, 5.1061000000000005, 5.5923]","[4.7766, 4.8874, 5.7624, 5.956, 6.1283]","[4.8144, 4.9638, 5.8109, 6.032500000000001, 6.210100000000001]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],0,Disengaged,"[0, 1]",-1425.7035040416088,0.999882422650936,0.00011757734906710995
17,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,284.915912,304.535215,19.619303,2.8206,3.8301,1.0094999999999996,4.3301,4.6191,0.2890000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6191],[4.654],"[4.7724, 4.8826]","[4.8035000000000005, 4.9577]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],0,Disengaged,"[0, 1]",-1425.7035040416088,0.9998831233937144,0.00011687660628644889
18,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,304.547712,324.161915,19.614203000000032,2.8206,3.8301,1.0094999999999996,4.3301,4.614,0.2839,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.614, 4.7389]","[4.6534, 4.7778]","[4.9043, 5.0397, 7.718, 18.6064, 18.7483]","[4.966200000000001, 5.1082, 7.778, 18.674200000000003, 18.8145]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],0,Disengaged,"[0, 1]",-1425.7035040416088,0.9998554958738556,0.00014450412614119674
19,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,324.173312,338.819416,14.646103999999983,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6385000000000005,0.3109000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6385000000000005, 4.7691, 4.8536, 4.9604, 5.0768, 5.2011, 5.3425, 5.4966]","[4.6809, 4.7779, 4.8916, 5.0114, 5.1333, 5.2597000000000005, 5.4015, 5.5426]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.48133761768642114,0.518662382313579
20,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,338.831012,353.440515,14.609503000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6019000000000005,0.2743000000000002,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6019000000000005, 4.7145, 4.8262]","[4.636, 4.7523, 4.8609]","[5.1344, 5.2918]","[5.1913, 5.3639]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.43361762642649354,0.5663823735735064
21,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,353.452012,368.094116,14.642103999999962,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6345,0.3068999999999997,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6345, 4.7371, 4.8433, 4.9429, 5.0652, 5.2107]","[4.6622, 4.772600000000001, 4.8785, 4.9943, 5.1256, 5.2644]",[5.6963],[5.7692000000000005],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.4337660332758541,0.5662339667241424
22,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,368.106812,382.726415,14.619602999999984,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.612,0.2843999999999997,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.612, 4.7207, 4.8194, 4.926, 5.043200000000001, 5.1704, 5.3135]","[4.649500000000001, 4.7523, 4.8599000000000006, 4.9752, 5.0993, 5.233700000000001, 5.3617]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],1,Engaged,"[0, 1]",-1425.7035040416088,0.48172514469759226,0.5182748553024112
23,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,382.738712,402.436215,19.697502999999983,2.8206,3.8301,1.0094999999999996,4.3301,4.6973,0.3672000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6973, 5.119000000000001, 5.5802000000000005]","[4.7404, 5.1691, 5.6268]","[4.837000000000001, 4.9571000000000005, 5.3086]","[4.8747, 5.0312, 5.3500000000000005]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250704-144817,2025-07-04,14:48:29.509396,15:05:28.780750,2,1,2,3,[-0.          0.17872782  3.03373004  9.57842613 -0.66014607 -0.        ],[0.49711739 0.50288261 0.40310546 0.59689454],0,Disengaged,"[0, 1]",-1425.7035040416088,0.9998213252413459,0.00017867475865421264
