Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
224,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3652.859931,3667.548935,14.68900399999984,2.823,3.8325,1.0095,4.3325000000000005,4.6813,0.3487999999999998,bmd,bmd,1,,0,1,1,2,-8.0,-8.0,"[4.6813, 4.7965, 4.9107, 5.0392, 5.1706, 5.3029, 5.4609000000000005, 5.8292]","[4.7285, 4.8467, 4.9663, 5.100700000000001, 5.2309, 5.3687000000000005, 5.5177000000000005, 5.8724]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8161194463700308,0.18388055362995553
235,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3824.295831,3838.975635,14.679803999999876,2.8181000000000003,3.8276,1.0095,4.3276,4.6721,0.3445,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6721, 4.7944, 5.3028, 5.439]","[4.7211, 4.8545, 5.3512, 5.5007]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8128668141082132,0.1871331858917918
223,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3638.212931,3652.830835,14.617904000000179,2.8213,3.8308,1.0095,4.3308,4.6096,0.2788000000000004,gea,gea,1,,0,1,1,2,4.0,-4.0,"[5.4541, 5.611400000000001]","[5.5151, 5.6684]","[4.6096, 4.7077, 4.8037, 4.909400000000001, 5.0156, 5.147200000000001, 5.2689, 5.4508, 5.494400000000001]","[4.6405, 4.7441, 4.8494, 4.9592, 5.0788, 5.2081, 5.3396, 5.464, 5.5099]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8096271313741503,0.19037286862585798
222,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3618.558931,3638.155535,19.596603999999843,2.8206,3.8301,1.0095,4.3301,4.5964,0.2663000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.5964, 4.7272]","[4.63, 4.7734000000000005]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8176847123647905,0.1823152876351989
228,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3711.525531,3731.200435,19.674904000000428,2.8206,3.8301,1.0095,4.3301,4.6747000000000005,0.3446000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6747000000000005, 7.341900000000001, 7.5749, 7.6257]","[4.7271, 7.3638, 7.6256, 7.625900000000001]",[4.8109],[4.8641000000000005],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8221207848740422,0.1778792151259657
236,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3838.993431,3858.616035,19.622604000000138,2.8206,3.8301,1.0095,4.3301,4.6224,0.2923,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6224, 4.7474]","[4.66, 4.7904]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8217511356152536,0.17824886438474408
245,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4000.905831,4020.509336,19.603505000000037,2.8206,3.8301,1.0095,4.3301,4.6033,0.2732000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6033, 4.7366, 5.171600000000001]","[4.6446000000000005, 4.7862, 5.182300000000001]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8166511378351632,0.18334886216482607
238,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3873.284131,3892.961035,19.676903999999922,2.8206,3.8301,1.0095,4.3301,4.6767,0.3466000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6767],[4.7218],[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.8056531489626723,0.19434685103732058
252,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,4123.590931000002,4138.249235,14.658304000000498,2.8181000000000003,3.8276,1.0095,4.3276,4.6506,0.3229999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6506, 4.7594, 4.878, 4.992900000000001, 5.1266, 5.2502]","[4.6969, 4.8127, 4.9292, 5.0529, 5.1844, 5.315]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.7861100527255837,0.21388994727441973
221,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3603.941231,3618.538835,14.597604000000048,2.8181000000000003,3.8276,1.0095,4.3276,4.5899,0.2622999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5899, 4.6953000000000005, 4.8062000000000005, 4.9225, 5.042, 5.174, 5.316800000000001, 5.4535, 5.5755, 5.6588, 5.6714, 5.8936, 6.016900000000001, 6.1664, 6.2979]","[4.6285, 4.7451, 4.859100000000001, 4.9783, 5.1059, 5.2435, 5.3804, 5.5204, 5.6587000000000005, 5.659000000000001, 5.801, 5.9538, 6.087000000000001, 6.2306, 6.3642]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.7664769152668076,0.233523084733188
251,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4108.858731,4123.573835,14.715103999999885,2.822,3.8315,1.0095,4.3315,4.7068,0.3753000000000002,gec,gec,1,,0,1,1,2,4.0,4.0,"[6.0779000000000005, 6.2198]","[6.1082, 6.2832]","[4.7068, 4.809, 4.9069, 5.0068, 5.113300000000001, 5.2292000000000005, 5.3513, 5.479, 5.6016, 5.723800000000001, 5.724, 5.8773, 6.0749]","[4.756, 4.846, 4.9509, 5.0539000000000005, 5.1657, 5.2851, 5.4127, 5.5415, 5.6718, 5.7239, 5.807300000000001, 5.9449000000000005, 6.107200000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.7466955039385619,0.25330449606142946
250,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,4094.167231,4108.841035,14.673804000000471,2.8206,3.8301,1.0095,4.3301,4.6655000000000015,0.3354000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[5.0289],[5.0840000000000005],"[4.665500000000001, 4.786700000000001, 4.9027]","[4.7152, 4.832, 4.9588]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.7438319830299371,0.25616801697006675
249,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4074.4847310000014,4094.148235,19.663504000000106,2.8206,3.8301,1.0095,4.3301,4.6633,0.3332000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6633, 5.1623]","[4.7066, 5.2]","[4.7817, 4.8904000000000005]","[4.832800000000001, 4.9333]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.7429721420015676,0.25702785799842665
248,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4054.847331,4074.452235,19.60490400000026,2.8206,3.8301,1.0095,4.3301,4.6047,0.2746000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6047],[4.643],[4.899900000000001],[4.9452],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.00948644  0.50445433  3.21141793  1.07832841 -0.11823521  1.28172531],[0.98838631 0.01161369 0.00988758 0.99011242],0,Disengaged,"[0, 1]",-920.636454352838,0.7455365599268038,0.25446344007319915
