Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
239,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,3893.849111,3913.575614,19.726502999999862,2.8285,3.838,1.0095,4.338,4.7263,0.3883000000000001,dro,dro,1,,0,1,1,2,-2.0,2.0,[],[],"[4.7263, 4.8386000000000005]","[4.7464, 4.8724]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,8.518107844819321e-09,0.9999999914819
227,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3707.28521,3721.925914,14.640703999999914,2.8237,3.8332,1.0095,4.3332000000000015,4.6323,0.2990999999999992,cqa,cqa,1,,0,1,1,2,-4.0,4.0,"[4.6323, 4.7221, 4.8208, 4.9291, 5.034, 5.143800000000001, 5.253, 5.3627, 5.473, 5.583600000000001, 5.6904, 5.819500000000001, 6.1112, 6.2271]","[4.6441, 4.7454, 4.8513, 4.9581, 5.0646, 5.176, 5.2815, 5.3951, 5.5003, 5.6081, 5.7247, 5.8500000000000005, 6.1379, 6.2442]","[5.960500000000001, 6.3523000000000005]","[5.9813, 6.365]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,6.751497160202207e-09,0.9999999932485082
226,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3692.508911,3707.267614,14.758702999999967,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7503,0.4226999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7503, 4.867900000000001, 4.9699, 5.0827, 5.1952, 5.3093, 5.4274, 5.5552, 5.6911000000000005, 5.8156, 5.9426000000000005]","[4.783, 4.8946000000000005, 5.0049, 5.119000000000001, 5.2286, 5.344600000000001, 5.4593, 5.581, 5.715400000000001, 5.8348, 5.963500000000001]",[5.9444],[5.9632000000000005],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,5.6337003757651026e-09,0.9999999943663056
232,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3780.712111,3795.471614,14.759503000000224,2.8273,3.8368,1.0095,4.3368,4.7513000000000005,0.4145000000000003,hrg,hrg,1,,0,1,1,2,8.0,-8.0,[],[],"[4.7513000000000005, 4.7651, 4.8573, 4.9648, 5.0816, 5.1969, 5.3226, 5.4546]","[4.7625, 4.7785, 4.8924, 5.003, 5.1182, 5.2353000000000005, 5.3539, 5.4772]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,4.731106952087568e-09,0.9999999952688938
240,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3913.588811,3928.244914,14.656102999999804,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6477,0.3201,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6477, 4.7572, 4.8682, 4.976100000000001, 5.0879]","[4.6706, 4.7865, 4.8974, 5.0059000000000005, 5.1158]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,3.7551391551196426e-09,0.9999999962448669
249,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4051.296911,4066.066114,14.769203000000287,2.8206,3.8301,1.0094999999999996,4.3301,4.761,0.4309000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.761, 4.867500000000001, 4.9751, 5.0892, 5.2088, 5.3317000000000005, 5.4711]","[4.791, 4.8994, 5.0087, 5.1245, 5.2394, 5.379, 5.512700000000001]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,3.215259760153389e-09,0.9999999967847373
242,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3943.038911,3957.663514,14.624602999999752,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6162,0.2885999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6162, 4.7209, 4.835, 4.9372, 5.0543000000000005, 5.1627, 5.2765, 5.399500000000001, 5.5335]","[4.6294, 4.7534, 4.8632, 4.9714, 5.0861, 5.1935, 5.3128, 5.4275, 5.5459000000000005]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,2.666721870148666e-09,0.9999999973332763
257,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4169.954411,4184.734714,14.780303000000458,2.8206,3.8301,1.0094999999999996,4.3301,4.7721,0.4420000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7721, 4.8859, 5.0]","[4.7974000000000006, 4.9221, 5.0353]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,2.402401663135293e-09,0.9999999975975982
225,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3677.848111,3692.496714,14.648603000000096,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6402,0.3125999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6402, 4.734100000000001, 4.8327, 4.9405, 5.0484, 5.1629000000000005, 5.2808, 5.4162]","[4.6535, 4.755, 4.862, 4.972300000000001, 5.0811, 5.1912, 5.3104000000000005, 5.4466]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,2.1285277540959316e-09,0.9999999978714698
256,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4155.284711,4169.943814,14.659102999999964,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6507000000000005,0.3231000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6507000000000005, 4.7523, 4.8695, 4.9721, 5.088900000000001, 5.1962, 5.308800000000001, 5.4272, 5.5624]","[4.6576, 4.7899, 4.8989, 5.007000000000001, 5.1225000000000005, 5.2283, 5.3433, 5.455, 5.5642000000000005]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,2.002135698044542e-09,0.9999999979978611
255,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4140.575811,4155.273714,14.697903000000224,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.689500000000002,0.3619000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.689500000000001, 4.8034, 4.9016, 5.010000000000001, 5.1178, 5.2292000000000005, 5.349600000000001, 5.4745]","[4.7142, 4.8242, 4.934, 5.0435, 5.1515, 5.2616000000000005, 5.3796, 5.5038]",[5.616700000000001],[5.6299],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,1.9082080366745308e-09,0.9999999980917949
254,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4125.768911,4140.564414,14.795503000000279,2.833,3.8425,1.0094999999999996,4.3425,4.7871000000000015,0.4446000000000003,dwy,dwy,1,,0,1,1,2,-2.0,2.0,"[4.787100000000001, 4.8943, 5.013, 5.1160000000000005, 5.2298, 5.3398, 5.454400000000001, 5.5680000000000005, 5.6783, 5.8081000000000005, 6.2513000000000005, 6.3882]","[4.815, 4.9251000000000005, 5.0407, 5.1505, 5.2602, 5.3716, 5.4812, 5.5905000000000005, 5.711, 5.8345, 6.2674, 6.3954]",[5.9424],[5.9687],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250716-115311,2025-07-16,11:53:23.706773,13:23:31.252958,2,1,2,3,[0.44911085 0.97750221 2.09092752 0.78618238 0.28583126 1.35380808],[9.99999988e-01 1.19611491e-08 2.68675684e-08 9.99999973e-01],1,Engaged,"[1, 0]",-834.0578263164407,1.826752209103252e-09,0.9999999981732515
