Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
229,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3673.801811,3688.637315,14.835504000000125,2.8181000000000003,3.8276,1.0095,4.3276,4.8269,0.4992999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8269, 4.9452, 5.0632, 5.187600000000001, 5.3208, 5.4568, 5.6031, 5.7414000000000005, 5.8898, 6.0341000000000005]","[4.8558, 4.9891000000000005, 5.108700000000001, 5.2378, 5.3758, 5.5115, 5.6498, 5.7836, 5.9352, 6.0787]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,1.274821828881116e-06,0.9999987251781758
239,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3830.795211,3845.397815,14.6026039999997,2.8206,3.8301,1.0095,4.3301,4.5937,0.2636000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5937, 4.7107, 4.8514]","[4.6359, 4.7678, 4.8992]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,1.1206017384590394e-06,0.9999988793982507
228,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3659.141612,3673.756515,14.61490300000014,2.8206,3.8301,1.0095,4.3301,4.606,0.2759,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.606, 4.7133, 4.8368, 4.9656, 5.1074, 5.2488, 5.3963]","[4.623600000000001, 4.764600000000001, 4.8868, 5.0191, 5.1574, 5.2995, 5.4469]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,1.0223462474950254e-06,0.9999989776537571
233,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3732.749811,3752.323215,19.573403999999755,2.8232,3.8327,1.0095,4.3327,4.5732,0.2404999999999999,bpb,bpb,1,,0,1,0,1,-8.0,-8.0,[],[],"[4.5732, 4.6893]","[4.604900000000001, 4.7458]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,9.408590686126623e-07,0.999999059140935
240,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3845.4158119999997,3860.049215,14.633402999999815,2.8258,3.8353,1.0095,4.3353,4.6245,0.2892000000000001,hki,hki,1,,0,0,1,1,8.0,8.0,[],[],"[4.6245, 4.7539, 4.8868, 5.0132, 5.1494]","[4.668, 4.8037, 4.9332, 5.059200000000001, 5.1973]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,8.905200911211811e-07,0.9999991094799142
250,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4007.4387119999997,4022.037515,14.598802999999863,2.8206,3.8301,1.0095,4.3301,4.5899,0.2598000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5899, 4.692, 4.8203000000000005, 4.9391, 5.0685, 5.220000000000001, 5.3867]","[4.6161, 4.7433000000000005, 4.867500000000001, 4.9956000000000005, 5.1283, 5.2727, 5.4043]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,8.550511052304842e-07,0.9999991449488977
242,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3879.9297119999997,3894.7525149999997,14.822803000000027,2.8181000000000003,3.8276,1.0095,4.3276,4.8142000000000005,0.4866000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8142000000000005, 4.9405, 5.0633, 5.1949000000000005, 5.3258, 5.4522, 5.5848, 5.728400000000001]","[4.859100000000001, 4.9806, 5.101, 5.2359, 5.3745, 5.5007, 5.6315, 5.7747]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,8.160319469533452e-07,0.9999991839680636
257,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4130.070712,4144.6739149999985,14.603203000000574,2.8206,3.8301,1.0095,4.3301,4.5943000000000005,0.2642000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5943000000000005, 4.7072, 4.8367, 4.9697000000000005, 5.1135, 5.2702]","[4.6352, 4.7572, 4.8887, 5.0247, 5.1684, 5.327100000000001]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,7.13499727245724e-07,0.9999992865002684
256,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4115.4420119999995,4130.056315,14.61430299999938,2.8206,3.8301,1.0095,4.3301,4.6054,0.2753000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6054, 4.7243, 4.8613, 4.9903, 5.141]","[4.6455, 4.7731, 4.9043, 5.0423, 5.194500000000001]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,6.440915632282304e-07,0.999999355908423
225,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3609.965011,3624.7532149999997,14.788204000000405,2.8181000000000003,3.8276,1.0095,4.3276,4.7796,0.4519999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7796, 4.923500000000001, 5.0538, 5.1768, 5.3063, 5.4305, 5.5442, 5.7049]","[4.8166, 4.947900000000001, 5.0834, 5.2197000000000005, 5.3418, 5.466200000000001, 5.588900000000001, 5.7287]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,5.82280218214795e-07,0.9999994177197767
255,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4095.6862119999996,4115.427215,19.74100299999964,2.8280000000000003,3.8375,1.0095,4.3375,4.7408,0.4032999999999997,ciw,ciw,1,,0,1,1,2,-4.0,-4.0,"[5.1177, 5.2907]","[0.0922, 5.1378, 5.3367]","[4.7408, 4.8847000000000005]","[4.7927, 4.936100000000001]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,4.5798379331956533e-07,0.9999995420162034
254,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4076.0628119999997,4095.669015,19.606202999999823,2.8181000000000003,3.8276,1.0095,4.3276,4.606,0.2783999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[6.5661000000000005, 6.6536, 7.0746, 7.1852, 7.3474, 7.562600000000001, 7.8444, 8.7136, 19.5986]","[6.6477, 7.072500000000001, 7.076300000000001, 7.327, 7.4224, 7.564900000000001, 8.0968, 8.9001]","[4.606, 4.7169, 4.8605, 5.0113, 6.2054, 6.332800000000001, 6.3864, 6.425800000000001, 6.482200000000001, 6.5113, 6.5472, 6.6408000000000005, 6.756, 6.7979, 7.0414, 7.1227, 7.1961, 7.2559, 7.303, 7.4515, 7.6366, 7.7686, 7.8066, 7.8108, 7.9379, 8.0256, 8.6144, 8.6884, 19.4917]","[4.637700000000001, 4.7808, 4.9203, 5.0601, 6.210100000000001, 6.3823, 6.3874, 6.44, 6.4862, 6.533, 6.5803, 6.7461, 6.770700000000001, 6.8158, 7.0765, 7.1530000000000005, 7.2485, 7.2754, 7.412100000000001, 7.4983, 7.7339, 7.7778, 7.807300000000001, 7.8806, 8.0025, 8.0387, 8.655700000000001, 8.7758, 19.5851]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,4.0824234753016353e-07,0.9999995917576409
253,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4061.4027119999996,4076.048015,14.645302999999785,2.8316000000000003,3.8411,1.0095,4.3411,4.6364,0.2953000000000001,ftu,ftu,1,,0,1,1,2,2.0,2.0,[],[],"[4.6364, 4.7565]","[4.6732000000000005, 4.8136]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250716-115210,2025-07-16,11:52:22.344676,13:22:31.635637,2,1,2,3,[ 1.0843934  -0.5262287   1.34970676  1.21595546  0.56612736  0.88090591],[9.99995232e-01 4.76848062e-06 1.83953132e-03 9.98160469e-01],1,Engaged,"[1, 0]",-1351.1534310451132,4.026475884264011e-07,0.9999995973524236
