Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
224,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3650.097812,3669.720015,19.622202999999896,2.8303000000000003,3.8398,1.0095,4.3398,4.622,0.2821999999999995,hyj,hyj,1,,0,0,1,1,8.0,-8.0,"[4.622, 4.7279, 4.8509]","[4.6421, 4.7724, 4.8963]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],0,Disengaged,"[1, 0]",-746.4630259800422,0.5867489499777746,0.41325105002221696
234,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3822.204912,3836.859315,14.654403000000002,2.8301000000000003,3.8396,1.0095,4.3396,4.6458,0.3062000000000004,ekz,ekz,1,,0,1,1,2,0.0,0.0,"[4.6458, 4.737900000000001, 4.8276, 4.9269, 5.0360000000000005]","[4.6718, 4.7652, 4.8622000000000005, 4.966, 5.0701]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],0,Disengaged,"[1, 0]",-746.4630259800422,0.5718267070586537,0.4281732929413338
223,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3630.444812,3650.059915,19.61510299999964,2.8297000000000003,3.8392,1.0095,4.3392,4.6149,0.2757000000000005,hsn,hsn,1,,0,0,1,1,8.0,-8.0,"[4.6149, 4.7152, 4.8339]","[4.6371, 4.7564, 4.8741]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],0,Disengaged,"[1, 0]",-746.4630259800422,0.5549438830551592,0.445056116944836
228,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3724.050111,3743.731015,19.680903999999828,2.8206,3.8301,1.0095,4.3301,4.6807,0.3506,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6807, 4.8068]","[4.7171, 4.8423]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],0,Disengaged,"[1, 0]",-746.4630259800422,0.5355863028650015,0.4644136971349905
235,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3836.913511,3851.564815,14.651303999999984,2.8273,3.8368,1.0095,4.3368,4.6427000000000005,0.3059000000000003,bgx,bgx,1,,0,1,1,2,-8.0,8.0,"[4.6427000000000005, 4.7359, 4.8278, 4.9373000000000005, 5.051200000000001, 5.185700000000001, 5.3096000000000005, 5.4377]","[4.6651, 4.7667, 4.8660000000000005, 4.975700000000001, 5.0923, 5.2085, 5.3482, 5.479]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],0,Disengaged,"[1, 0]",-746.4630259800422,0.509579064143283,0.4904209358567302
244,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3984.193011,4003.861515,19.66850400000021,2.8206,3.8301,1.0095,4.3301,4.6683,0.3382000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6683, 4.7927]","[4.7138, 4.8413]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.4805640864555854,0.5194359135444088
237,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3866.271611,3880.942615,14.671003999999812,2.8181000000000003,3.8276,1.0095,4.3276,4.6624,0.3347999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6624, 4.765000000000001, 4.8634, 4.9886]","[4.6927, 4.7939, 4.8988000000000005, 5.0139000000000005]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.4416469069415498,0.5583530930584604
252,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4116.801011,4131.438115,14.637104000000365,2.8181000000000003,3.8276,1.0095,4.3276,4.6285,0.3008999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6285, 4.724600000000001, 4.8183, 4.9236, 5.0454]","[4.663, 4.7549, 4.8563, 4.9622, 5.0807]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.40096946194155014,0.5990305380584586
251,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4102.091912,4116.706815,14.614902999999686,2.8233,3.8328,1.0095,4.3328000000000015,4.6063,0.2734999999999994,cpa,cpa,1,,0,1,1,2,-4.0,4.0,"[4.6063, 4.7069, 4.8205]","[4.633900000000001, 4.7459, 4.8541]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.3584511162084497,0.6415488837915456
220,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3581.339612,3595.985515,14.645902999999635,2.8289,3.8384,1.0095,4.3384,4.6373000000000015,0.2989000000000006,esn,esn,1,,0,1,1,2,0.0,0.0,"[4.637300000000001, 4.7352, 4.8358, 4.9378, 5.056, 5.4649]","[4.6688, 4.7708, 4.8722, 4.9787, 5.0925, 5.4915]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.31074372512829895,0.6892562748717067
250,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4087.456511,4102.042715,14.586203999999723,2.8181000000000003,3.8276,1.0095,4.3276,4.5776,0.25,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5776, 4.676, 4.7769, 4.8969000000000005]","[4.5999, 4.7084, 4.8144, 4.9279]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.25687494241263703,0.7431250575873505
249,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4067.735011,4087.437515,19.702503999999863,2.8249,3.8344,1.0095,4.3344000000000005,4.7023,0.3678999999999996,fbq,fbq,1,,0,1,1,2,2.0,-2.0,[4.7023],[4.747],[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.20056736731446687,0.7994326326855353
248,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,4052.990612,4067.710215,14.719603000000005,2.8233,3.8328,1.0095,4.3328000000000015,4.711,0.3781999999999996,bqa,bqa,1,,0,1,1,2,-8.0,-8.0,"[4.711, 4.8204, 4.915900000000001, 5.0218, 5.145300000000001]","[4.7538, 4.8495, 4.9556, 5.066400000000001, 5.1832]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.1367811130110591,0.8632188869889359
247,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,4038.359812,4052.973515,14.613702999999989,2.8206,3.8301,1.0095,4.3301,4.6048,0.2747000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6048, 4.7109000000000005, 4.812600000000001, 4.9097, 5.024900000000001]","[4.6162, 4.7518, 4.852, 4.9526, 5.066800000000001]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.0656517351590021,0.9343482648410039
246,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4018.684812,4038.343015,19.65820299999996,2.8282000000000003,3.8377,1.0095,4.3377,4.658,0.3203000000000005,ghu,ghu,1,,0,1,1,2,4.0,-4.0,"[4.658, 4.7685]","[4.6887, 4.8002]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.061493152340145504,0.938506847659868
245,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4003.921311,4018.661215,14.739904000000026,2.827,3.8365,1.0095,4.3365,4.7313,0.3948,dwe,dwe,1,,0,1,1,2,-2.0,2.0,"[4.7313, 4.8743, 4.9833, 5.0915, 5.2439]","[4.7805, 4.9112, 5.022200000000001, 5.1344, 5.2548]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250716-162117,2025-07-16,16:21:30.274445,17:51:40.841798,2,1,2,3,[ 0.17048617 -0.26770243  4.01307233  0.91232197 -0.32719309  1.59839706],[0.99599852 0.00400148 0.00272721 0.99727279],1,Engaged,"[1, 0]",-746.4630259800422,0.05709018824875902,0.9429098117512278
